Date,Open,High,Low,Close,Adj Close,Volume
1998-06-26,7794.500000,7831.100098,7776.600098,7816.899902,7816.899902,0
1998-06-29,7823.399902,7889.500000,7816.899902,7881.899902,7881.899902,0
1998-06-30,7881.899902,7902.600098,7846.500000,7882.000000,7882.000000,0
1998-07-01,7951.299805,8039.299805,7922.799805,8038.200195,8038.200195,0
1998-07-02,8045.899902,8072.899902,7994.600098,8047.299805,8047.299805,0
1998-07-03,8091.299805,8116.299805,8071.299805,8099.000000,8099.000000,0
1998-07-06,8085.399902,8177.600098,8071.600098,8166.000000,8166.000000,0
1998-07-07,8162.200195,8186.899902,8105.500000,8160.000000,8160.000000,0
1998-07-08,8174.399902,8238.099609,8149.000000,8227.200195,8227.200195,0
1998-07-09,8242.500000,8288.700195,8170.799805,8205.000000,8205.000000,0
1998-07-10,8140.799805,8208.500000,8083.000000,8192.400391,8192.400391,0
1998-07-13,8207.000000,8211.200195,8119.000000,8141.899902,8141.899902,0
1998-07-14,8176.600098,8201.599609,8144.799805,8180.500000,8180.500000,0
1998-07-15,8231.799805,8237.099609,8135.899902,8158.100098,8158.100098,0
1998-07-16,8173.200195,8206.000000,8116.000000,8126.500000,8126.500000,0
1998-07-17,8194.200195,8301.299805,8180.500000,8288.200195,8288.200195,0
1998-07-20,8301.700195,8406.200195,8295.900391,8400.799805,8400.799805,0
1998-07-21,8464.700195,8489.000000,8388.700195,8412.000000,8412.000000,0
1998-07-22,8381.299805,8420.400391,8306.599609,8340.700195,8340.700195,0
1998-07-23,8297.799805,8335.700195,8223.400391,8229.200195,8229.200195,0
1998-07-24,8171.399902,8265.599609,8141.200195,8205.700195,8205.700195,0
1998-07-27,8175.200195,8221.400391,7986.899902,7998.700195,7998.700195,0
1998-07-28,8107.500000,8119.500000,8017.100098,8093.000000,8093.000000,0
1998-07-29,8074.200195,8148.000000,8032.700195,8102.700195,8102.700195,0
1998-07-30,8111.100098,8209.200195,8108.899902,8205.500000,8205.500000,0
1998-07-31,8281.200195,8291.700195,8201.099609,8239.500000,8239.500000,0
1998-08-03,8135.899902,8147.100098,8083.200195,8139.200195,8139.200195,0
1998-08-04,8154.399902,8244.400391,8147.700195,8170.200195,8170.200195,0
1998-08-05,8033.799805,8035.100098,7860.500000,7943.200195,7943.200195,0
1998-08-06,7994.000000,8005.700195,7785.500000,7846.200195,7846.200195,0
1998-08-07,7865.299805,7954.000000,7853.399902,7952.899902,7952.899902,0
1998-08-10,7928.100098,7934.399902,7715.000000,7721.299805,7721.299805,0
1998-08-11,7657.799805,7666.500000,7371.899902,7447.899902,7447.899902,0
1998-08-12,7572.000000,7665.799805,7518.899902,7607.500000,7607.500000,0
1998-08-13,7529.200195,7607.000000,7425.500000,7552.600098,7552.600098,0
1998-08-14,7610.899902,7735.000000,7594.200195,7676.299805,7676.299805,0
